[    0.000000] Linux version 5.8.0-63-generic (buildd@lgw01-amd64-035) (gcc (Ubuntu 9.3.0-17ubuntu1~20.04) 9.3.0, GNU ld (GNU Binutils for Ubuntu) 2.34) #71~20.04.1-Ubuntu SMP Thu Jul 15 17:46:08 UTC 2021 (Ubuntu 5.8.0-63.71~20.04.1-generic 5.8.18)
[    0.000000] Command line: BOOT_IMAGE=/boot/vmlinuz-5.8.0-63-generic root=UUID=877e1867-02f1-46cd-b135-28e5fb0a7646 ro quiet splash
[    0.000000] KERNEL supported cpus:
[    0.000000]   Intel GenuineIntel
[    0.000000]   AMD AuthenticAMD
[    0.000000]   Hygon HygonGenuine
[    0.000000]   Centaur CentaurHauls
[    0.000000]   zhaoxin   Shanghai  
[    0.000000] Disabled fast string operations
[    0.000000] x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[    0.000000] x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[    0.000000] x86/fpu: Enabled xstate features 0x7, context size is 832 bytes, using 'standard' format.
[    0.000000] BIOS-provided physical RAM map:
[    0.000000] BIOS-e820: [mem 0x0000000000000000-0x000000000009e7ff] usable
[    0.000000] BIOS-e820: [mem 0x000000000009e800-0x000000000009ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000000dc000-0x00000000000fffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000000100000-0x00000000bfedffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000bfee0000-0x00000000bfefefff] ACPI data
[    0.000000] BIOS-e820: [mem 0x00000000bfeff000-0x00000000bfefffff] ACPI NVS
[    0.000000] BIOS-e820: [mem 0x00000000bff00000-0x00000000bfffffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000f0000000-0x00000000f7ffffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fec00000-0x00000000fec0ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fffe0000-0x00000000ffffffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000100000000-0x000000023fffffff] usable
[    0.000000] NX (Execute Disable) protection: active
[    0.000000] SMBIOS 2.7 present.
[    0.000000] DMI: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 07/22/2020
[    0.000000] vmware: hypercall mode: 0x02
[    0.000000] Hypervisor detected: VMware
[    0.000000] vmware: TSC freq read from hypervisor : 2294.609 MHz
[    0.000000] vmware: Host bus clock speed read from hypervisor : 66000000 Hz
[    0.000000] vmware: using clock offset of 77016823732 ns
[    0.000076] tsc: Detected 2294.609 MHz processor
[    0.003349] e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[    0.003354] e820: remove [mem 0x000a0000-0x000fffff] usable
[    0.003363] last_pfn = 0x240000 max_arch_pfn = 0x400000000
[    0.003594] MTRR default type: uncachable
[    0.003596] MTRR fixed ranges enabled:
[    0.003598]   00000-9FFFF write-back
[    0.003599]   A0000-BFFFF uncachable
[    0.003601]   C0000-CFFFF write-protect
[    0.003602]   D0000-EFFFF uncachable
[    0.003603]   F0000-FFFFF write-protect
[    0.003604] MTRR variable ranges enabled:
[    0.003606]   0 base 000000000000 mask 1FC000000000 write-back
[    0.003608]   1 base 0000C0000000 mask 1FFFC0000000 uncachable
[    0.003609]   2 disabled
[    0.003610]   3 disabled
[    0.003611]   4 disabled
[    0.003611]   5 disabled
[    0.003612]   6 disabled
[    0.003612]   7 disabled
[    0.003704] x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[    0.003790] total RAM covered: 261120M
[    0.004285]  gran_size: 64K 	chunk_size: 64K 	num_reg: 8  	lose cover RAM: 0G
[   25.536575] audit: type=1400 audit(1627309259.910:5): apparmor="STATUS" operation="profile_load" profile="unconfined" name="nvidia_modprobe//kmod" pid=723 comm="apparmor_parser"
[   25.549796] audit: type=1400 audit(1627309259.926:6): apparmor="STATUS" operation="profile_load" profile="unconfined" name="/usr/sbin/tcpdump" pid=725 comm="apparmor_parser"
[   25.550646] audit: type=1400 audit(1627309259.926:7): apparmor="STATUS" operation="profile_load" profile="unconfined" name="/usr/sbin/cups-browsed" pid=729 comm="apparmor_parser"
[   25.560080] audit: type=1400 audit(1627309259.938:8): apparmor="STATUS" operation="profile_load" profile="unconfined" name="ippusbxd" pid=731 comm="apparmor_parser"
[   25.576509] audit: type=1400 audit(1627309259.946:9): apparmor="STATUS" operation="profile_load" profile="unconfined" name="/usr/lib/cups/backend/cups-pdf" pid=727 comm="apparmor_parser"
[   25.576516] audit: type=1400 audit(1627309259.946:10): apparmor="STATUS" operation="profile_load" profile="unconfined" name="/usr/sbin/cupsd" pid=727 comm="apparmor_parser"
[   25.576520] audit: type=1400 audit(1627309259.946:11): apparmor="STATUS" operation="profile_load" profile="unconfined" name="/usr/sbin/cupsd//third_party" pid=727 comm="apparmor_parser"
[   25.955861] NET: Registered protocol family 40
[   28.412889] pcnet32 0000:02:01.0 ens33: link up
[   40.420160] rfkill: input handler disabled
[   65.724228] rfkill: input handler enabled
[   76.606493] ISO 9660 Extensions: Microsoft Joliet Level 3
[   76.639720] ISO 9660 Extensions: RRIP_1991A
[   78.171203] rfkill: input handler disabled
[ 1269.891133] hrtimer: interrupt took 12999853 ns
[ 8242.929337] pcnet32 0000:02:01.0 ens33: link up
